Oct10_2,0,---,5243.0,6712.0,8483.0,10131.0,11514.0,12020.0,11869.0,11065.0,9776.0,8425.0,5002.0,5128.0,5226.0,5275.0,5349.0,5418.0,5386.0,5426.0,5390.0,5373.0,5345.0,5243.0,5247.0,5149.0,5088.0,5051.0,4969.0,4916.0,4847.0,4725.0,4708.0,4655.0,4561.0,4521.0,4406.0,4325.0,4259.0,4170.0,4108.0,3998.0,3892.0,3884.0,3774.0,3733.0,3660.0,3517.0,3500.0,3415.0,3325.0,3280.0,-,2618.0,3352.0,4142.0,4680.0,5009.0,5066.0,4876.0,4572.0,4673.0,5913.0,9107.0,12004.0,13895.0,13604.0,11871.0,10315.0,8614.0,7184.0,5439.0,4117.0,3333.0,2738.0,2466.0,2403.0,2264.0,2384.0,2384.0,2599.0,2846.0,3446.0,4465.0,5768.0,7349.0,8196.0,8778.0,8803.0,8241.0,7760.0,7172.0,6172.0,5192.0,4364.0,3567.0,3067.0,2732.0,2529.0,2485.0,2333.0,2346.0,2333.0
Oct10_2,0,---,5351.0,6765.0,8517.0,10163.0,11534.0,12111.0,11866.0,10976.0,9701.0,8363.0,4836.0,4941.0,5018.0,5052.0,5120.0,5163.0,5105.0,5148.0,5081.0,5067.0,5028.0,4908.0,4927.0,4821.0,4759.0,4730.0,4629.0,4590.0,4523.0,4403.0,4374.0,4330.0,4220.0,4191.0,4071.0,4013.0,3945.0,3883.0,3820.0,3719.0,3628.0,3637.0,3527.0,3498.0,3435.0,3310.0,3301.0,3224.0,3142.0,3127.0,-,2737.0,3349.0,4239.0,4884.0,5203.0,5150.0,4964.0,4678.0,4678.0,5967.0,9237.0,11941.0,13809.0,13403.0,11795.0,10353.0,8811.0,7256.0,5535.0,4286.0,3482.0,2857.0,2571.0,2445.0,2399.0,2525.0,2558.0,2850.0,3249.0,4080.0,5522.0,7655.0,9788.0,11164.0,11735.0,11702.0,11184.0,10200.0,9356.0,8007.0,6479.0,5190.0,4140.0,3395.0,2983.0,2718.0,2644.0,2485.0,2511.0,2478.0
Oct10_2,50,---,5391.0,6798.0,8541.0,10166.0,11533.0,12111.0,11854.0,10951.0,9672.0,8368.0,4784.0,4893.0,4957.0,4976.0,5051.0,5085.0,5026.0,5070.0,5006.0,4996.0,4952.0,4838.0,4863.0,4759.0,4710.0,4670.0,4572.0,4537.0,4463.0,4340.0,4330.0,4261.0,4157.0,4137.0,4019.0,3959.0,3900.0,3836.0,3791.0,3688.0,3584.0,3604.0,3505.0,3480.0,3426.0,3288.0,3288.0,3219.0,3150.0,3120.0,-,2601.0,3278.0,4104.0,4601.0,5011.0,5104.0,4874.0,4632.0,4576.0,5756.0,9072.0,11935.0,13810.0,13636.0,11929.0,10382.0,8898.0,7482.0,5682.0,4371.0,3508.0,2769.0,2465.0,2353.0,2204.0,2365.0,2446.0,2719.0,3123.0,3992.0,5464.0,7737.0,10128.0,11687.0,12556.0,12581.0,11786.0,10991.0,10053.0,8488.0,6874.0,5396.0,4266.0,3477.0,2900.0,2614.0,2595.0,2328.0,2384.0,2328.0
Oct10_2,250,---,5333.0,6765.0,8520.0,10161.0,11539.0,12116.0,11880.0,10957.0,9697.0,8361.0,4796.0,4910.0,4973.0,5001.0,5060.0,5096.0,5046.0,5078.0,5019.0,5001.0,4964.0,4846.0,4869.0,4737.0,4669.0,4628.0,4523.0,4478.0,4405.0,4282.0,4269.0,4187.0,4087.0,4060.0,3937.0,3873.0,3805.0,3737.0,3669.0,3573.0,3478.0,3473.0,3378.0,3328.0,3269.0,3137.0,3141.0,3055.0,2987.0,2955.0,-,2318.0,3001.0,3868.0,4476.0,4852.0,4906.0,4669.0,4481.0,4481.0,5605.0,9038.0,11970.0,13939.0,13670.0,12029.0,10415.0,8849.0,7413.0,5600.0,4131.0,3281.0,2501.0,2227.0,2065.0,1952.0,2076.0,2162.0,2410.0,2808.0,3652.0,5132.0,7311.0,9710.0,11227.0,12077.0,12061.0,11426.0,10587.0,9716.0,8177.0,6611.0,5105.0,3900.0,3120.0,2657.0,2334.0,2232.0,2076.0,2065.0,2028.0
Oct10_2,750,---,5385.0,6808.0,8554.0,10185.0,11550.0,12111.0,11854.0,10959.0,9643.0,8332.0,4683.0,4780.0,4833.0,4853.0,4906.0,4935.0,4877.0,4901.0,4829.0,4804.0,4756.0,4645.0,4649.0,4543.0,4480.0,4437.0,4320.0,4272.0,4195.0,4074.0,4049.0,3987.0,3885.0,3837.0,3730.0,3662.0,3595.0,3541.0,3474.0,3372.0,3275.0,3285.0,3198.0,3159.0,3101.0,2980.0,2975.0,2903.0,2830.0,2825.0,-,2464.0,3164.0,3953.0,4523.0,4947.0,5006.0,4829.0,4559.0,4529.0,5659.0,8994.0,11936.0,13830.0,13689.0,11959.0,10471.0,8929.0,7588.0,5753.0,4353.0,3476.0,2688.0,2370.0,2258.0,2106.0,2241.0,2288.0,2564.0,2923.0,3764.0,5259.0,7347.0,9882.0,11394.0,12141.0,12336.0,11571.0,10806.0,9812.0,8300.0,6806.0,5288.0,4064.0,3311.0,2759.0,2506.0,2453.0,2206.0,2235.0,2229.0
Oct10_2,1875,---,5456.0,6817.0,8488.0,10101.0,11480.0,12075.0,11853.0,10983.0,9744.0,8453.0,5263.0,5374.0,5450.0,5485.0,5561.0,5620.0,5573.0,5608.0,5538.0,5544.0,5497.0,5374.0,5409.0,5304.0,5252.0,5234.0,5117.0,5065.0,4995.0,4860.0,4860.0,4796.0,4685.0,4656.0,4533.0,4469.0,4405.0,4340.0,4264.0,4165.0,4072.0,4089.0,3972.0,3943.0,3873.0,3739.0,3739.0,3657.0,3587.0,3563.0,-,2596.0,3259.0,4032.0,4585.0,4978.0,5002.0,4818.0,4585.0,4646.0,5800.0,9078.0,11920.0,13811.0,13633.0,11871.0,10453.0,8783.0,7476.0,5665.0,4315.0,3468.0,2749.0,2455.0,2350.0,2197.0,2363.0,2443.0,2688.0,3081.0,3971.0,5487.0,7660.0,10097.0,11650.0,12331.0,12466.0,11754.0,10901.0,9937.0,8452.0,6911.0,5407.0,4180.0,3431.0,2885.0,2627.0,2578.0,2363.0,2326.0,2301.0
Oct10_2,2000,---,5395.0,6807.0,8557.0,10201.0,11551.0,12096.0,11850.0,10939.0,9647.0,8345.0,4628.0,4705.0,4753.0,4768.0,4802.0,4821.0,4768.0,4773.0,4695.0,4671.0,4604.0,4479.0,4488.0,4368.0,4300.0,4247.0,4131.0,4074.0,3996.0,3871.0,3842.0,3765.0,3654.0,3630.0,3500.0,3432.0,3370.0,3307.0,3239.0,3153.0,3061.0,3066.0,2960.0,2926.0,2873.0,2762.0,2762.0,2704.0,2632.0,2613.0,-,2545.0,3141.0,4032.0,4622.0,5016.0,5077.0,4911.0,4622.0,4604.0,5674.0,9043.0,11895.0,13868.0,13592.0,11889.0,10518.0,8913.0,7456.0,5637.0,4327.0,3442.0,2760.0,2434.0,2336.0,2225.0,2323.0,2379.0,2637.0,2938.0,3719.0,5047.0,6995.0,9141.0,10684.0,11415.0,11520.0,10782.0,10014.0,9129.0,7856.0,6510.0,5071.0,4026.0,3270.0,2852.0,2557.0,2489.0,2305.0,2305.0,2293.0
Oct10_2,3125,---,5312.0,6759.0,8537.0,10172.0,11529.0,12116.0,11887.0,10965.0,9675.0,8358.0,4649.0,4747.0,4810.0,4824.0,4868.0,4877.0,4819.0,4824.0,4738.0,4712.0,4622.0,4488.0,4483.0,4358.0,4291.0,4228.0,4107.0,4049.0,3964.0,3816.0,3780.0,3708.0,3596.0,3560.0,3422.0,3363.0,3274.0,3207.0,3139.0,3036.0,2942.0,2933.0,2835.0,2808.0,2732.0,2620.0,2620.0,2539.0,2485.0,2468.0,-,2488.0,3206.0,4016.0,4618.0,5006.0,4948.0,4890.0,4543.0,4572.0,5758.0,9150.0,12032.0,13850.0,13526.0,11847.0,10400.0,8861.0,7263.0,5388.0,4126.0,3258.0,2592.0,2297.0,2153.0,2100.0,2170.0,2222.0,2482.0,2783.0,3553.0,4815.0,6765.0,8716.0,10064.0,10799.0,10684.0,10093.0,9353.0,8554.0,7246.0,5920.0,4711.0,3715.0,3084.0,2650.0,2367.0,2332.0,2158.0,2193.0,2153.0
Oct10_2,5000,---,5273.0,6741.0,8529.0,10182.0,11535.0,12031.0,11855.0,11010.0,9731.0,8382.0,4818.0,4925.0,5002.0,5011.0,5068.0,5113.0,5060.0,5080.0,5002.0,4974.0,4920.0,4789.0,4777.0,4658.0,4584.0,4527.0,4408.0,4342.0,4240.0,4104.0,4059.0,3990.0,3879.0,3821.0,3703.0,3629.0,3543.0,3469.0,3391.0,3276.0,3178.0,3157.0,3050.0,3001.0,2936.0,2804.0,2796.0,2706.0,2632.0,2599.0,-,2937.0,3615.0,4446.0,4985.0,5335.0,5270.0,5131.0,4876.0,4934.0,5991.0,9177.0,11947.0,13864.0,13412.0,11713.0,10255.0,8703.0,7106.0,5481.0,4198.0,3513.0,3039.0,2799.0,2682.0,2609.0,2682.0,2682.0,2893.0,3112.0,3564.0,4417.0,5481.0,6771.0,7609.0,8025.0,7996.0,7558.0,6975.0,6509.0,5765.0,5014.0,4205.0,3615.0,3250.0,2944.0,2777.0,2791.0,2667.0,2675.0,2667.0
Oct10_2,5000,---,5397.0,6800.0,8580.0,10193.0,11556.0,12111.0,11853.0,10944.0,9633.0,8326.0,4570.0,4646.0,4689.0,4689.0,4718.0,4728.0,4656.0,4665.0,4584.0,4546.0,4460.0,4340.0,4321.0,4206.0,4125.0,4077.0,3952.0,3895.0,3804.0,3670.0,3636.0,3560.0,3445.0,3407.0,3292.0,3220.0,3163.0,3086.0,3024.0,2923.0,2842.0,2842.0,2761.0,2722.0,2670.0,2550.0,2555.0,2474.0,2402.0,2402.0,-,2734.0,3503.0,4298.0,4846.0,5234.0,5187.0,5034.0,4813.0,4719.0,5930.0,9092.0,11973.0,13905.0,13511.0,11766.0,10262.0,8838.0,7387.0,5655.0,4345.0,3549.0,2881.0,2593.0,2466.0,2386.0,2513.0,2567.0,2747.0,3088.0,3757.0,4933.0,6799.0,8791.0,10048.0,10690.0,10603.0,10034.0,9306.0,8497.0,7260.0,5990.0,4780.0,3917.0,3316.0,2888.0,2687.0,2660.0,2460.0,2493.0,2473.0
Oct10_2,2500,---,5404.0,6819.0,8572.0,10209.0,11556.0,12116.0,11846.0,10933.0,9629.0,8316.0,4597.0,4674.0,4727.0,4732.0,4766.0,4781.0,4713.0,4723.0,4645.0,4621.0,4558.0,4423.0,4428.0,4312.0,4240.0,4191.0,4075.0,4022.0,3945.0,3810.0,3766.0,3694.0,3593.0,3559.0,3433.0,3370.0,3303.0,3230.0,3177.0,3076.0,2994.0,3003.0,2897.0,2868.0,2820.0,2709.0,2709.0,2636.0,2569.0,2569.0,-,2846.0,3497.0,4332.0,4934.0,5278.0,5222.0,5068.0,4850.0,4822.0,5909.0,9070.0,11909.0,13816.0,13487.0,11846.0,10297.0,8839.0,7472.0,5734.0,4416.0,3694.0,3014.0,2712.0,2579.0,2467.0,2614.0,2607.0,2909.0,3182.0,3925.0,5166.0,6876.0,8965.0,10227.0,10977.0,11033.0,10423.0,9645.0,8874.0,7542.0,6224.0,5082.0,4079.0,3462.0,3077.0,2803.0,2803.0,2593.0,2607.0,2593.0
Oct10_2,2500,---,5588.0,6905.0,8543.0,10069.0,11452.0,12055.0,11799.0,10974.0,9709.0,8490.0,5450.0,5575.0,5647.0,5680.0,5765.0,5817.0,5778.0,5824.0,5765.0,5772.0,5719.0,5588.0,5634.0,5536.0,5477.0,5450.0,5339.0,5300.0,5234.0,5090.0,5084.0,5031.0,4926.0,4907.0,4763.0,4717.0,4645.0,4573.0,4527.0,4402.0,4304.0,4317.0,4206.0,4179.0,4120.0,3963.0,3983.0,3898.0,3826.0,3806.0,-,2935.0,3610.0,4417.0,4916.0,5269.0,5291.0,5159.0,4931.0,4836.0,5973.0,9063.0,11866.0,13869.0,13407.0,11807.0,10347.0,8828.0,7448.0,5790.0,4542.0,3750.0,3133.0,2854.0,2737.0,2656.0,2773.0,2818.0,3133.0,3478.0,4344.0,5672.0,7822.0,10090.0,11411.0,12226.0,12292.0,11704.0,10824.0,9899.0,8454.0,6832.0,5562.0,4454.0,3750.0,3287.0,2979.0,2957.0,2810.0,2744.0,2744.0
Oct10_2,3125,---,5732.0,6953.0,8591.0,10057.0,11390.0,12015.0,11718.0,10951.0,9752.0,8568.0,5732.0,5851.0,5948.0,5970.0,6067.0,6134.0,6074.0,6141.0,6067.0,6089.0,6037.0,5911.0,5963.0,5859.0,5792.0,5784.0,5665.0,5628.0,5576.0,5427.0,5412.0,5367.0,5248.0,5256.0,5099.0,5055.0,4980.0,4921.0,4853.0,4742.0,4630.0,4667.0,4541.0,4518.0,4451.0,4303.0,4317.0,4228.0,4154.0,4154.0,-,2922.0,3607.0,4336.0,4911.0,5254.0,5283.0,5093.0,4853.0,4780.0,5961.0,9123.0,11827.0,13868.0,13343.0,11820.0,10413.0,8861.0,7455.0,5880.0,4540.0,3723.0,3133.0,2842.0,2718.0,2638.0,2761.0,2798.0,3140.0,3490.0,4314.0,5757.0,7928.0,10195.0,11623.0,12432.0,12468.0,11907.0,10894.0,10049.0,8511.0,7068.0,5691.0,4496.0,3811.0,3315.0,2980.0,2914.0,2754.0,2769.0,2798.0
